"","x"
"2416",33025.539402696
"2417",33049.6739013198
"2418",33073.7357679431
"2419",33097.9027845538
"2420",33122.046315273
"2421",33146.0624695471
"2422",33170.6977042007
"2423",33194.400352609
"2424",33218.8242196415
"2425",33242.4458407785
"2426",33266.6633449218
"2427",33290.0777085675
"2428",33313.5515792141
"2429",33337.1132258859
"2430",33360.6093867832
"2431",33383.7551118747
"2432",33406.4732998305
"2433",33429.0339507921
"2434",33451.6131814687
"2435",33473.8643888497
"2436",33495.9869094483
"2437",33518.6484745187
"2438",33541.7616584256
"2439",33564.8935032457
"2440",33588.7219033996
"2441",33611.6343703035
"2442",33635.9139347865
"2443",33659.4086500797
"2444",33683.5775885724
"2445",33707.5313659514
"2446",33731.7474013019
"2447",33755.5375401616
"2448",33778.8369326511
"2449",33800.968458411
"2450",33823.4469245319
"2451",33844.9155930025
"2452",33866.1956542565
"2453",33887.3114205998
"2454",33909.002962612
"2455",33931.3244857091
"2456",33954.3523798628
"2457",33977.4760378991
"2458",34000.991875712
"2459",34024.0265385754
"2460",34046.4212422242
"2461",34068.0554434827
"2462",34089.5917772252
"2463",34110.3430676644
"2464",34131.2958610603
"2465",34152.0776848324
"2466",34173.2906290123
"2467",34195.1398099164
"2468",34217.524188695
"2469",34240.1171249363
"2470",34262.9610939396
"2471",34285.8410288096
"2472",34308.483917046
"2473",34330.9745911865
"2474",34353.1034260621
"2475",34374.8398917041
"2476",34396.4483769719
"2477",34418.0083174908
"2478",34439.4532285289
"2479",34461.0131608744
"2480",34482.6581851123
"2481",34504.3104326913
"2482",34526.0250677929
"2483",34548.0332196392
"2484",34569.7579919775
"2485",34592.3744672526
"2486",34614.4850833717
"2487",34636.4133603765
"2488",34658.1693345787
"2489",34679.9625738367
"2490",34702.7000328432
"2491",34725.5284175145
"2492",34748.4041781447
"2493",34771.7256308443
"2494",34794.7946910686
"2495",34818.8017485534
"2496",34842.7112329392
"2497",34866.9469367086
"2498",34890.3795544041
"2499",34914.1272930984
"2500",34937.1604715426
"2501",34960.6334217664
"2502",34983.1215666412
"2503",35006.4958185044
"2504",35030.3047830111
"2505",35054.7056235973
"2506",35078.8191393146
"2507",35102.954498396
"2508",35127.1716665827
"2509",35152.6634696355
"2510",35178.1395390216
"2511",35204.0199487129
"2512",35229.5986056846
"2513",35255.4494998436
"2514",35281.2430664531
"2515",35306.8740082305
"2516",35331.3077224495
"2517",35356.1739374254
"2518",35380.1695836649
"2519",35404.4158987277
"2520",35427.9176640351
"2521",35450.9725072417
"2522",35474.0185396289
"2523",35497.076515191
"2524",35520.1079102796
"2525",35543.3169112538
"2526",35566.3495143503
"2527",35589.7370550403
"2528",35613.189575535
"2529",35637.0245738319
"2530",35661.842251545
"2531",35685.7529035862
"2532",35710.1547916755
"2533",35733.4720147316
"2534",35758.6767578559
"2535",35783.6236427323
"2536",35809.1810231081
"2537",35833.8598043301
"2538",35859.1776506531
"2539",35883.3537547116
"2540",35907.2450453178
"2541",35930.1568415752
"2542",35953.4437551133
"2543",35976.8705183444
"2544",36000.7610456193
"2545",36024.1076963639
"2546",36047.7352185878
"2547",36070.474581835
"2548",36094.4269540089
"2549",36117.74070172
"2550",36142.1358489923
"2551",36166.1977865719
"2552",36190.7236133479
"2553",36215.1497253549
"2554",36239.4295478309
"2555",36263.7511686024
"2556",36287.6587270376
"2557",36311.4304545018
"2558",36334.5441833535
"2559",36357.8988863103
"2560",36380.8165485897
"2561",36404.1922237944
"2562",36426.5711650815
"2563",36449.2260247404
"2564",36471.4141162021
"2565",36493.4424154148
"2566",36515.7605454383
"2567",36537.9320980921
"2568",36560.3261927136
"2569",36582.9812573815
"2570",36605.0687051114
"2571",36627.186047573
"2572",36649.0375986268
"2573",36671.0649322106
"2574",36692.6757518446
"2575",36715.1572796363
"2576",36737.4990219483
"2577",36761.1440407216
"2578",36783.9704500682
"2579",36807.5344367413
"2580",36830.1968153494
"2581",36853.5446707569
"2582",36876.4954131506
"2583",36900.2047622531
"2584",36923.4243474635
"2585",36947.5804490979
"2586",36971.198674794
"2587",36995.4781673757
"2588",37018.4652715106
"2589",37041.6370469352
"2590",37064.5107808293
"2591",37087.1734462382
"2592",37109.3028861804
"2593",37130.9783574714
"2594",37152.7472870985
"2595",37174.2279901938
"2596",37195.7825181985
"2597",37217.0098073027
"2598",37238.6191221968
"2599",37259.9275355
"2600",37281.6809663507
"2601",37303.0592950718
"2602",37324.8471618596
"2603",37346.5277818918
"2604",37368.0332160158
"2605",37389.5756191866
"2606",37411.5176852162
"2607",37433.1383333731
"2608",37454.9600564223
"2609",37475.6350269714
"2610",37496.1258294186
"2611",37515.8346240826
"2612",37536.3168359711
"2613",37556.4991770822
"2614",37577.7172825265
"2615",37598.1020666023
"2616",37619.3896517975
"2617",37641.7216384574
"2618",37664.3435753057
"2619",37687.7016705827
"2620",37709.9757478874
"2621",37732.8063125573
"2622",37755.1392264551
"2623",37777.8791472556
"2624",37799.8781041106
"2625",37821.72886936
"2626",37843.2968287793
"2627",37864.5362087825
"2628",37886.2856818852
"2629",37907.5603815386
"2630",37929.7258224624
"2631",37952.1295124012
"2632",37974.8033854969
"2633",37998.1786298911
"2634",38020.5058006318
"2635",38043.9003001026
"2636",38066.4260535775
"2637",38089.3526528679
"2638",38111.5171817051
"2639",38133.7887330901
"2640",38156.3133597495
"2641",38179.2469759549
"2642",38202.2081049318
"2643",38225.0695814048
"2644",38247.484697499
"2645",38269.8088651
"2646",38292.6154842532
"2647",38315.067615312
"2648",38337.5641258148
"2649",38360.1344462253
"2650",38382.5682773839
"2651",38405.4210378279
"2652",38427.5611924317
"2653",38450.3385618009
"2654",38472.2390775001
"2655",38495.1347920375
"2656",38517.8112564175
"2657",38541.8290248217
"2658",38565.7915177715
"2659",38589.7432193537
"2660",38613.6341530059
"2661",38637.1620788272
"2662",38660.4318200333
"2663",38683.4334962252
"2664",38706.3947053041
"2665",38729.8643401659
"2666",38753.421210081
"2667",38777.6213582079
"2668",38801.1491948357
"2669",38825.2427507223
"2670",38848.4652575523
"2671",38872.0042059715
"2672",38894.4597159005
"2673",38917.098666992
"2674",38939.3319761213
"2675",38961.1643092459
"2676",38982.6698401049
"2677",39004.0372888547
"2678",39026.1416933177
"2679",39048.4259217486
"2680",39070.6757176689
"2681",39092.3457525364
"2682",39114.5165212539
"2683",39136.3280082623
"2684",39158.2015834966
"2685",39179.8122777676
"2686",39200.9330159784
"2687",39222.8115963642
"2688",39244.2365728578
"2689",39266.8454290228
"2690",39289.6634877917
"2691",39313.1088550785
"2692",39337.0288260048
"2693",39360.9650164215
"2694",39384.9904529967
"2695",39409.4606842132
"2696",39432.8347818291
"2697",39457.2522849769
"2698",39479.401813619
"2699",39503.0239243296
"2700",39525.954876144
"2701",39549.9089572614
"2702",39573.7962538716
"2703",39598.4037396809
"2704",39622.7400958251
"2705",39646.879184783
"2706",39670.1933411326
"2707",39694.2317526555
"2708",39717.1381981739
"2709",39740.4191421893
"2710",39762.0191228364
"2711",39784.8944887071
"2712",39807.8400141909
"2713",39831.7469764599
"2714",39855.7781352097
"2715",39880.1740740957
"2716",39904.5932981237
"2717",39929.3319337746
"2718",39953.7065420965
"2719",39977.6546170923
"2720",40000.8522260573
"2721",40023.5210625856
"2722",40046.6086127955
"2723",40068.5760449964
"2724",40090.2056419403
"2725",40110.661630605
"2726",40130.9536966356
"2727",40151.4572025582
"2728",40171.9288445249
"2729",40192.1433557911
"2730",40212.6700584918
"2731",40232.9230499672
"2732",40253.5764856347
"2733",40273.8240297304
"2734",40293.7218588567
"2735",40313.7122956565
"2736",40333.7401531484
"2737",40353.2048612818
"2738",40373.3352975973
"2739",40394.0521636471
"2740",40414.9708658718
"2741",40436.4000433953
"2742",40457.5571499669
"2743",40479.784561286
"2744",40501.7812521945
"2745",40524.2197342785
"2746",40545.1824240688
"2747",40567.0619207059
"2748",40586.613745591
"2749",40607.5332589618
"2750",40626.2637821095
"2751",40646.8361968496
"2752",40666.2309902726
"2753",40687.9634425189
"2754",40709.1585842404
"2755",40731.8920249944
"2756",40752.9999854463
"2757",40775.0182663679
"2758",40795.3975912137
"2759",40816.8791370085
"2760",40836.7611421027
"2761",40857.7088977302
"2762",40877.5709680079
"2763",40898.6628544294
"2764",40918.8501135184
"2765",40940.0590842946
"2766",40960.900235817
"2767",40982.2702196452
"2768",41003.2536107701
"2769",41023.4986559432
"2770",41042.9613562217
"2771",41061.1902485036
"2772",41079.1745102178
"2773",41096.0428815944
"2774",41112.2548510614
"2775",41127.6296947132
"2776",41143.2043177161
"2777",41158.965801477
"2778",41176.3407067663
"2779",41193.1725978195
"2780",41211.071590993
"2781",41229.1617563254
"2782",41248.4337218097
"2783",41267.8483559084
"2784",41286.2340540267
"2785",41304.5794837757
"2786",41322.315531381
"2787",41339.9739808031
"2788",41357.0425772476
"2789",41373.4667699272
"2790",41389.8116151065
"2791",41406.4912618247
"2792",41423.2167614727
"2793",41440.7111951685
"2794",41458.4128373541
"2795",41477.1250319748
"2796",41496.9468401096
"2797",41516.9645197498
"2798",41538.1249856724
"2799",41558.8255441653
"2800",41580.176686725
"2801",41600.2058626214
"2802",41620.713193004
"2803",41640.6482943879
"2804",41661.8543904171
"2805",41682.604135079
"2806",41705.280009167
"2807",41727.3402120592
"2808",41751.4448586305
"2809",41774.5092512558
"2810",41798.4640826296
"2811",41821.7436223518
"2812",41845.2077606532
"2813",41868.5271370048
"2814",41891.4215997653
"2815",41913.9958214307
"2816",41935.8816301101
"2817",41958.3197784901
"2818",41980.2331121437
"2819",42002.9417456971
"2820",42025.1744221352
"2821",42047.7742332713
"2822",42069.4115156343
"2823",42091.6589179192
"2824",42113.4401379558
"2825",42136.3560928432
"2826",42158.5756979971
"2827",42181.3258415822
"2828",42203.8664454555
"2829",42227.351711022
"2830",42250.0724527965
"2831",42273.6674620194
"2832",42295.7648375229
"2833",42318.9869160272
"2834",42340.6608088961
"2835",42362.8402213933
"2836",42384.2875461423
"2837",42406.1148851726
"2838",42428.0767859603
"2839",42449.970323542
"2840",42471.8675224543
"2841",42493.9452119182
"2842",42515.5924370071
"2843",42538.2086111314
"2844",42559.5492358834
"2845",42582.2894775374
"2846",42604.5546721299
"2847",42628.5751557869
"2848",42652.660299005
"2849",42678.467438347
"2850",42703.8160257087
"2851",42730.6183946137
"2852",42755.6545384504
"2853",42781.2793537159
"2854",42805.4076957863
"2855",42829.9740477165
"2856",42853.4118814036
"2857",42876.6383431109
"2858",42899.3629280618
"2859",42922.20398476
"2860",42945.7333717519
"2861",42968.4394943919
"2862",42991.5171946762
"2863",43014.3959118389
"2864",43038.2904599565
"2865",43062.1005144897
"2866",43085.9928007996
"2867",43110.0768228903
"2868",43134.3003393154
"2869",43158.20327476
"2870",43182.0025431161
"2871",43205.894153377
"2872",43230.064903669
"2873",43254.4212762765
"2874",43279.090905246
"2875",43304.0486343122
"2876",43328.6230386753
"2877",43352.6800812368
"2878",43377.2238547923
"2879",43401.8883226724
"2880",43426.9173841033
"2881",43451.3160775524
"2882",43475.8783071683
"2883",43499.6572991041
"2884",43523.400975822
"2885",43545.77172538
"2886",43568.2854142316
"2887",43590.8062655782
"2888",43613.6502022062
"2889",43636.6387709049
"2890",43659.1145567707
"2891",43682.0396610171
"2892",43704.212534316
"2893",43726.6369400847
"2894",43748.2161210987
"2895",43770.0100258694
"2896",43791.6453123318
"2897",43813.9104765773
"2898",43837.2129895819
"2899",43860.5709209269
"2900",43884.8525845683
"2901",43908.2768069316
"2902",43932.9274453836
"2903",43956.5716304574
"2904",43981.0497591656
"2905",44004.5224627698
"2906",44028.5979932005
"2907",44051.5175591723
"2908",44075.0004190716
"2909",44098.0257961594
"2910",44121.2198752839
"2911",44143.4830487328
"2912",44165.5245007083
"2913",44187.0421129438
"2914",44208.5818954716
"2915",44229.4576452052
"2916",44250.2307796997
"2917",44271.3125896971
"2918",44292.5474713317
"2919",44313.7812273193
"2920",44334.1337383827
"2921",44354.9878461458
"2922",44374.9290744203
"2923",44395.7406356024
"2924",44415.6178731209
"2925",44435.679547652
"2926",44455.5559498475
"2927",44475.9454806373
"2928",44496.5245090914
"2929",44517.5406413839
"2930",44538.3096143216
"2931",44559.1893869435
"2932",44580.7014012858
"2933",44602.564322838
"2934",44624.8792642919
"2935",44646.9651168898
"2936",44668.3101304418
"2937",44690.2460458802
"2938",44711.579768203
"2939",44733.4416293179
"2940",44753.8808082002
"2941",44774.6795914667
"2942",44795.7476549998
"2943",44817.117082945
"2944",44838.6581957074
"2945",44859.9813598698
"2946",44881.2319213197
"2947",44902.4087604183
"2948",44922.3497644395
"2949",44942.5124222977
"2950",44961.8500192349
"2951",44981.9338864082
"2952",45001.0701213484
"2953",45020.2783810605
"2954",45039.5617509155
"2955",45058.2646433823
"2956",45078.0277624508
"2957",45096.3925710503
"2958",45115.3376273599
"2959",45133.3234066627
"2960",45151.0337714607
"2961",45168.921827272
"2962",45185.7223634323
"2963",45203.3808267174
"2964",45220.9852025337
"2965",45238.7158030098
"2966",45256.9316471172
"2967",45274.7097754278
"2968",45293.4408231833
"2969",45312.1193984708
"2970",45330.5980465708
"2971",45349.2723933914
"2972",45367.2828138239
"2973",45385.7359036265
"2974",45404.0279428217
"2975",45422.9456391673
"2976",45442.0337260898
"2977",45461.7574421345
"2978",45481.4180501837
"2979",45501.519661949
"2980",45520.8201171882
"2981",45540.5025916909
"2982",45559.0518458359
"2983",45577.972551625
"2984",45596.9501260421
"2985",45616.1113594006
"2986",45635.4532419916
"2987",45653.6286400862
"2988",45672.9105235795
"2989",45691.5000827998
"2990",45710.2268712365
"2991",45727.9958701619
"2992",45745.8867726828
"2993",45764.6494527262
"2994",45783.9345704645
"2995",45803.0773537801
"2996",45821.5683474456
"2997",45839.6290219826
"2998",45857.0914586359
"2999",45874.5530508928
"3000",45891.958987725
"3001",45909.3630481925
"3002",45927.1949277045
"3003",45945.1749249616
"3004",45963.9139132244
"3005",45982.6765064938
"3006",46001.504979001
"3007",46020.808409362
"3008",46040.7204914736
"3009",46061.3842210356
"3010",46081.8876470061
"3011",46103.1374053688
"3012",46124.9154502183
"3013",46146.5141340235
"3014",46168.7985301701
"3015",46190.2168235039
"3016",46211.9697258829
"3017",46233.1265321488
"3018",46253.9303895582
"3019",46274.8402193162
"3020",46295.0724825821
"3021",46315.0557332249
"3022",46334.1630251956
"3023",46352.9300772591
"3024",46371.7712826194
"3025",46391.049692245
"3026",46410.0975483349
"3027",46429.4589317682
"3028",46448.6247758922
"3029",46467.8752251791
"3030",46487.6051950229
"3031",46506.5857735348
"3032",46526.1553255872
"3033",46544.4121937294
"3034",46563.6452524617
"3035",46582.6469906505
"3036",46602.4374553706
"3037",46621.5800172257
"3038",46641.3342483951
"3039",46661.3496480513
"3040",46681.9039997843
"3041",46701.7547620408
"3042",46722.2562717405
"3043",46741.5141072015
"3044",46761.3021385299
"3045",46779.1543021806
"3046",46797.6090941809
"3047",46816.2710480851
"3048",46835.3508588801
"3049",46854.972565022
"3050",46875.3577354058
"3051",46895.6903795351
"3052",46916.6965142661
"3053",46936.486465308
"3054",46957.4869193047
"3055",46977.8422451811
"3056",46999.1494476842
"3057",47019.357072835
"3058",47039.4576549317
"3059",47058.8476661759
"3060",47078.4056098968
"3061",47096.8893723239
"3062",47115.0747470231
"3063",47132.9484672282
"3064",47151.2220051012
"3065",47170.8222513814
"3066",47189.5768163156
"3067",47210.1574082524
"3068",47229.8386758226
"3069",47249.7691356183
"3070",47267.9174154732
"3071",47285.800874934
"3072",47303.6339913491
"3073",47321.6864210511
"3074",47339.9785596391
"3075",47357.4228841233
"3076",47375.8408710084
"3077",47394.2119786782
"3078",47413.6592178284
"3079",47432.3028651728
"3080",47450.9034050568
"3081",47469.1676976122
"3082",47487.5446438861
"3083",47506.0068422113
"3084",47524.5276219701
"3085",47542.6168841641
"3086",47560.7144435374
"3087",47578.9202458726
"3088",47598.0219086103
"3089",47617.3090365569
"3090",47636.8212341017
"3091",47656.2231919686
"3092",47676.079425581
"3093",47695.871558282
"3094",47714.9551712261
"3095",47734.5168922199
"3096",47753.1663417003
"3097",47772.4874742147
"3098",47791.26852692
"3099",47810.9669715329
"3100",47830.0783542657
"3101",47850.6288346023
"3102",47869.6782530395
"3103",47889.5929785836
"3104",47907.76176462
"3105",47926.3058934223
"3106",47944.6385952561
"3107",47963.0345325087
"3108",47981.5548486057
"3109",48000.3695171058
"3110",48019.4968946006
"3111",48039.1195342143
"3112",48058.0691253628
"3113",48078.2449880023
"3114",48098.0881087443
"3115",48119.0249571069
"3116",48140.350763612
"3117",48161.3591818067
"3118",48182.8317056161
"3119",48203.7950870637
"3120",48223.9877712939
"3121",48244.0862442147
"3122",48263.1697828109
"3123",48282.6631038795
"3124",48301.9784472489
"3125",48320.8213792029
"3126",48340.766993684
"3127",48359.8721560684
"3128",48379.956049054
"3129",48399.415467677
"3130",48420.1695560565
"3131",48441.2147532025
"3132",48463.2824083693
"3133",48485.3498343016
"3134",48507.3873168747
"3135",48528.8191452931
"3136",48550.0499436935
"3137",48570.791093364
"3138",48591.5304519849
"3139",48610.9287592292
"3140",48630.9068967588
"3141",48650.3625189765
"3142",48670.9620635328
"3143",48690.6000962617
"3144",48711.0977701518
"3145",48731.2651745714
"3146",48751.8824662305
"3147",48771.7707505791
"3148",48791.6315641628
"3149",48812.0456189679
"3150",48832.0319819684
"3151",48851.4338494889
"3152",48870.4459851122
"3153",48889.139346688
"3154",48908.8169113372
"3155",48928.045417003
"3156",48947.9780594001
"3157",48967.6028071925
"3158",48987.8691559903
"3159",49008.5198520377
"3160",49030.2971709355
"3161",49050.8836578831
"3162",49072.4381775452
"3163",49092.4708969089
"3164",49113.8015184451
"3165",49133.8642906754
"3166",49154.8985161399
"3167",49175.5586101945
"3168",49196.6696385378
"3169",49217.8285295532
"3170",49239.2768088382
"3171",49260.383434908
"3172",49281.9812748802
"3173",49303.9201266323
"3174",49327.0170597916
"3175",49349.6544913756
"3176",49372.4663624374
"3177",49395.2219978282
"3178",49417.8776843751
"3179",49440.5358482278
"3180",49462.4209991079
"3181",49484.3122214664
"3182",49505.9351314984
"3183",49526.4024050708
"3184",49547.7863596199
"3185",49569.078842172
"3186",49591.1560157146
"3187",49613.3956072568
"3188",49635.6062289274
"3189",49658.8885210053
"3190",49682.3004309259
"3191",49706.0091570456
"3192",49729.5063628127
"3193",49753.0206410636
"3194",49775.7220245792
"3195",49798.6814147555
"3196",49820.8790321236
"3197",49843.3444956412
"3198",49864.5335551067
"3199",49885.7025985568
"3200",49906.8866172354
"3201",49927.9481177234
"3202",49949.4947044114
"3203",49971.1101857195
"3204",49994.4866422092
"3205",50017.6212411702
"3206",50041.9063075416
"3207",50065.0240485782
"3208",50089.3957722415
"3209",50111.975881252
"3210",50134.9004905827
"3211",50156.1408930524
"3212",50177.5102096413
"3213",50198.6663719846
"3214",50220.0202916844
"3215",50241.6395473345
"3216",50263.1562493871
"3217",50284.8854112321
"3218",50308.178662496
"3219",50331.8715830634
"3220",50355.5073504869
"3221",50378.8411489758
"3222",50401.5761772694
"3223",50424.4060263229
"3224",50445.981036751
"3225",50466.4808705711
"3226",50486.5499151413
"3227",50505.6673109206
"3228",50525.2835973076
"3229",50544.0216872977
"3230",50563.4721992703
"3231",50583.1901682642
"3232",50603.3927259139
"3233",50623.9914729149
"3234",50644.1103490509
"3235",50664.3222294076
"3236",50684.2013050279
"3237",50704.1590403871
"3238",50723.9288102627
"3239",50743.1704885691
"3240",50762.9602602468
"3241",50781.9608393983
"3242",50802.5042770273
"3243",50822.8231249184
"3244",50844.0405255271
"3245",50865.0420668984
"3246",50886.5137982351
"3247",50907.9521016845
"3248",50929.0865737923
"3249",50949.916920428
"3250",50970.2473101696
"3251",50991.2423726914
"3252",51012.1559436489
"3253",51033.4584277776
"3254",51055.0500436791
"3255",51076.667432286
"3256",51098.4468916413
"3257",51120.2556673396
"3258",51141.3431212658
"3259",51162.4477241802
"3260",51182.8817570164
"3261",51204.1675531357
"3262",51225.3553237984
"3263",51247.2929696591
"3264",51269.8432824023
"3265",51292.6019589469
"3266",51316.1576397828
"3267",51339.672827594
"3268",51364.0797543474
"3269",51388.2066901835
"3270",51413.1883495834
"3271",51437.4062037101
"3272",51462.1127803637
"3273",51485.9041487263
"3274",51509.0000398853
"3275",51531.7452361778
"3276",51552.8859576241
"3277",51573.6152612253
"3278",51594.0503349111
"3279",51614.9385590008
"3280",51636.0108767828
"3281",51657.7549425697
"3282",51679.4379920972
"3283",51701.8856374343
"3284",51724.4133613741
"3285",51747.3689264973
"3286",51770.5887359745
"3287",51793.0549269358
"3288",51815.2945609465
"3289",51837.165077378
"3290",51858.9766743917
"3291",51880.5065129734
"3292",51902.1160141251
"3293",51924.2471052029
"3294",51946.8360967596
"3295",51969.9472659553
"3296",51993.2841339939
"3297",52016.8017990128
"3298",52040.226573693
"3299",52064.013191577
"3300",52087.2610791189
"3301",52110.7323008656
"3302",52133.8806689733
"3303",52157.2683758875
"3304",52181.3498359907
"3305",52205.4625870066
"3306",52229.7794341843
"3307",52254.2362668224
"3308",52278.8532406452
"3309",52303.6314174289
"3310",52328.484348311
"3311",52352.8573493847
"3312",52376.4905802657
"3313",52399.8274726384
"3314",52423.3069239913
"3315",52447.4593847048
"3316",52471.3801784993
"3317",52496.1721700316
"3318",52521.5212069525
"3319",52548.2306702238
"3320",52575.2153181754
"3321",52602.6685544504
"3322",52631.1277580469
"3323",52660.0364575078
"3324",52688.9841259072
"3325",52718.735087888
"3326",52747.1680464186
"3327",52775.9272676654
"3328",52802.3919253683
"3329",52829.583998355
"3330",52856.0119069121
"3331",52883.1963519335
"3332",52909.7541298732
"3333",52937.5179803984
"3334",52964.9955950803
"3335",52993.7584561883
"3336",53021.735031676
"3337",53050.4249718991
"3338",53077.9824149155
"3339",53106.4067260275
"3340",53133.8019305157
"3341",53161.9033094283
"3342",53189.2977394802
"3343",53216.7677975187
"3344",53244.4118279109
"3345",53271.9326550671
"3346",53300.1132464171
"3347",53327.8123792949
"3348",53355.8125008456
"3349",53383.9369359161
"3350",53412.7336457208
"3351",53441.8342112133
"3352",53471.0194394208
"3353",53499.8989717711
"3354",53529.0372332966
"3355",53558.3441100407
"3356",53587.7367587602
"3357",53617.2671088922
"3358",53646.5223551424
"3359",53675.8885271306
"3360",53705.0119163339
"3361",53733.2275363756
"3362",53761.0006478486
"3363",53788.0213853852
"3364",53814.409104151
"3365",53841.3825654026
"3366",53868.146752144
"3367",53895.572274129
"3368",53923.4198087776
"3369",53951.4314319522
"3370",53980.4406686164
"3371",54008.9772283165
"3372",54037.6735340164
"3373",54065.0339464599
"3374",54092.4021785145
"3375",54117.8197318841
"3376",54143.6209478554
"3377",54168.2352987243
"3378",54193.4242601181
"3379",54218.3741309672
"3380",54243.7296150558
"3381",54269.5104512128
"3382",54296.2522138799
"3383",54323.3411393692
"3384",54350.7552027427
"3385",54378.2990778676
"3386",54405.7104337684
"3387",54433.2659831297
"3388",54460.879107584
"3389",54488.8811765018
"3390",54516.8341737382
"3391",54544.9370014991
"3392",54572.9321348401
"3393",54600.9173707459
"3394",54629.2401684213
"3395",54656.4381420661
"3396",54683.5631659429
"3397",54708.7381763229
"3398",54734.1614463154
"3399",54759.0877422879
"3400",54783.7473833664
"3401",54807.9443418844
"3402",54831.938118267
"3403",54856.1824214707
"3404",54880.7217516012
"3405",54905.6120982894
"3406",54931.1403707923
"3407",54956.5637003613
"3408",54982.0264383275
"3409",55007.1864378886
"3410",55032.9706935505
"3411",55058.1068190232
"3412",55083.0195658252
"3413",55106.9295797299
"3414",55131.0956934071
"3415",55154.7449984683
"3416",55179.4142062218
"3417",55203.3267389989
"3418",55228.9250261607
"3419",55253.8193280756
"3420",55280.4240061541
"3421",55307.002634787
"3422",55334.3433645145
"3423",55361.5305922088
"3424",55388.5749324415
"3425",55416.0074761455
"3426",55443.9199073613
"3427",55472.211653256
"3428",55500.3006287472
"3429",55528.0291202849
"3430",55555.2956178941
"3431",55582.3906833092
"3432",55608.8642961396
"3433",55635.1340731491
"3434",55661.1650884196
"3435",55687.622844904
"3436",55713.7175999947
"3437",55740.5103946335
"3438",55766.6314960703
"3439",55793.3006234907
"3440",55818.8933649601
"3441",55844.944523911
"3442",55870.8180484358
"3443",55896.9083080325
"3444",55922.4767731727
"3445",55949.6303012313
"3446",55976.6027807915
"3447",56005.0941352254
"3448",56032.1716693452
"3449",56059.4990958512
"3450",56085.3384446711
"3451",56111.3050183693
"3452",56135.9474661971
"3453",56160.9983038979
"3454",56185.1405338551
"3455",56210.0780627294
"3456",56234.2794505624
"3457",56258.5797533848
"3458",56281.9033508608
"3459",56305.3776713878
"3460",56328.749187377
"3461",56352.4451494243
"3462",56376.0967624902
"3463",56400.5173071036
"3464",56424.619201212
"3465",56449.6503612857
"3466",56474.2310369956
"3467",56499.9945111701
"3468",56525.7410393941
"3469",56551.5049845623
"3470",56577.1426310991
"3471",56602.8215925352
"3472",56628.0301103597
"3473",56653.3065635546
"3474",56678.012390784
"3475",56702.6318537568
"3476",56727.2080054753
"3477",56751.5671208766
"3478",56776.840123559
"3479",56801.5924905594
"3480",56826.9246778353
"3481",56852.4203900244
"3482",56878.0124668648
"3483",56903.749544112
"3484",56928.7621676503
"3485",56953.4038298082
"3486",56978.9523622835
"3487",57003.3019425911
"3488",57028.2648147853
"3489",57053.0482305644
"3490",57078.0455671113
"3491",57103.4893789907
"3492",57128.7467052593
"3493",57154.1167051323
"3494",57179.2974670649
"3495",57204.0382471344
"3496",57228.5612527855
"3497",57253.9202638419
"3498",57278.3189198089
"3499",57303.3039663843
"3500",57327.8786134233
"3501",57353.6380247684
"3502",57379.306862015
"3503",57405.9376949837
"3504",57433.0663582916
"3505",57460.7338676516
"3506",57489.1291174115
"3507",57516.5043833818
"3508",57543.9612974238
"3509",57569.9023654633
"3510",57595.6215347449
"3511",57620.0087564802
"3512",57644.8160162263
"3513",57669.0139441455
"3514",57694.3886102132
"3515",57720.4371765359
"3516",57747.289527496
"3517",57774.9305337065
"3518",57802.4413287515
"3519",57830.1560718583
"3520",57857.1883261434
"3521",57884.3484192709
"3522",57910.4016479536
"3523",57936.7141021997
"3524",57962.0402946263
"3525",57987.4059547933
"3526",58012.5702930207
"3527",58038.1941227752
"3528",58063.9382639576
"3529",58090.2861527441
"3530",58117.0257041489
"3531",58144.2238061775
"3532",58171.5326638777
"3533",58198.9004814014
"3534",58225.8393556956
"3535",58252.5721191603
"3536",58279.5960602242
"3537",58306.8174461263
"3538",58334.1753959347
"3539",58361.0468346896
"3540",58388.0050277764
"3541",58415.3134802086
"3542",58441.9596461409
"3543",58469.46438373
"3544",58496.4925926894
"3545",58524.2893801882
"3546",58551.3411878397
"3547",58579.1301704108
"3548",58606.6913112771
"3549",58634.0094885081
"3550",58660.4256512593
"3551",58686.6967158953
"3552",58712.7959963042
"3553",58738.6969615971
"3554",58765.1606515406
"3555",58791.3228921384
"3556",58818.4850321167
"3557",58844.745458903
"3558",58871.6190129222
"3559",58897.9528534618
"3560",58923.8142410903
"3561",58950.0277583049
"3562",58976.375041926
"3563",59002.600828654
"3564",59028.8545333695
"3565",59054.7073793057
"3566",59081.2583368572
"3567",59108.2193690453
"3568",59135.6310888545
"3569",59163.4582040769
"3570",59191.0255131989
"3571",59218.5856582553
"3572",59246.4304859531
"3573",59274.6009236487
"3574",59302.1037980663
"3575",59329.620887327
"3576",59357.2658608687
"3577",59385.6312658925
"3578",59413.9345675894
"3579",59442.23969903
"3580",59471.3310699963
"3581",59500.6541773856
"3582",59530.8318073806
"3583",59560.4524958913
"3584",59590.716670047
"3585",59620.799022238
"3586",59650.5928153001
"3587",59680.9249553467
"3588",59710.8916766048
"3589",59741.2849048009
"3590",59771.4991890637
