"","x"
"2661",-2.13998035168485
"2662",-0.63524638525898
"2663",-0.341888344332259
"2664",0.86657595815818
"2665",0.492860018377428
"2666",1.00103282591869
"2667",1.15634793004909
"2668",-0.459268393859433
"2669",1.67192136522237
"2670",-1.14580131934092
"2671",0.416006969756061
"2672",-1.59205702602003
"2673",-1.72637142806004
"2674",-1.07340470373076
"2675",-2.25957305649415
"2676",1.33965538771744
"2677",0.861396740366886
"2678",3.38498899455662
"2679",3.0270545140058
"2680",3.72043270121968
"2681",0.908950118708292
"2682",0.760324568783463
"2683",-0.28727021281985
"2684",0.508376192067436
"2685",1.41996525464144
"2686",-0.287040358954188
"2687",0.715092241116744
"2688",-1.69789274421148
"2689",-1.32769314190743
"2690",-1.90528233948217
"2691",-1.51240319275518
"2692",-0.569282353990655
"2693",-0.00721111912915079
"2694",2.04360741521292
"2695",0.273362178139886
"2696",1.65972774825487
"2697",0.236225558902432
"2698",0.365325807397867
"2699",2.08058959028888
"2700",-0.165854229960549
"2701",1.59554636627845
"2702",-0.167555770220479
"2703",-0.0179186484636384
"2704",1.52370606749063
"2705",-0.359875609298267
"2706",0.850432621078695
"2707",-0.874400341490865
"2708",0.349460993816839
"2709",-1.55721011471804
"2710",-0.662685198485121
"2711",-1.21772778038658
"2712",-0.737559177102602
"2713",-0.035021722682913
"2714",2.91610242198146
"2715",-0.463642532340206
"2716",4.07872128483775
"2717",0.500830117443749
"2718",1.91608236760696
"2719",0.990221855266947
"2720",1.40586611821079
"2721",2.72702525680427
"2722",2.90096163513803
"2723",4.10237171721023
"2724",3.03313455105592
"2725",3.06051408345046
"2726",1.52249590576949
"2727",1.94486901503829
"2728",1.54774540987374
"2729",0.921142869953909
"2730",0.82638664882232
"2731",-0.0109104276477436
"2732",1.15594956593975
"2733",-1.31247262191815
"2734",0.410920170315705
"2735",-2.85345182544191
"2736",-3.11935172625619
"2737",-3.76779789916576
"2738",-4.92327837912544
"2739",-1.77695491089378
"2740",-2.74593716646002
"2741",0.295108118190058
"2742",-0.893328610828907
"2743",0.483822082975325
"2744",1.11195832106473
"2745",-0.237886026039236
"2746",0.640947290750776
"2747",0.69628896746795
"2748",0.916008838772257
"2749",1.97353657507864
"2750",0.589845655970731
"2751",-0.434696483943449
"2752",-1.38876283053903
"2753",-2.8676015364828
"2754",-0.52232498387025
"2755",-0.429625251848777
"2756",-1.57410802100499
"2757",1.31946997113865
"2758",-1.28575138292288
"2759",3.03018419488541
"2760",1.32528883579939
"2761",2.22636717288987
"2762",0.41404811630121
"2763",-0.00312934747362431
"2764",-0.524508302041957
"2765",-0.780230026964963
"2766",-0.0333423632281996
"2767",2.65666875404683
"2768",2.09960241842503
"2769",3.00604881347885
"2770",1.57240895723313
"2771",1.70203998058658
"2772",1.16313752477552
"2773",-0.73983764827248
"2774",-0.90812378630762
"2775",-2.24810676322783
"2776",0.63329556782561
"2777",0.0526042915749644
"2778",2.38806260547117
"2779",-1.03576001748897
"2780",-1.97661909298336
"2781",-1.90552801124506
"2782",-3.65093434511507
"2783",-0.535512457617659
"2784",-0.93739961577378
"2785",0.595346152958083
"2786",-0.594170167047155
"2787",-0.795749065606467
"2788",-1.54371938727528
"2789",-3.22221636151013
"2790",-2.11836196528854
"2791",-2.51697763836926
"2792",-0.493282120758345
"2793",2.08529893043467
"2794",3.55024295349827
"2795",2.55898078549771
"2796",2.56863445223518
"2797",0.0466685747427478
"2798",-1.92333014083433
"2799",-1.71397503925555
"2800",-1.67234414959768
"2801",0.0310552526513687
"2802",1.22093056323938
"2803",2.1990505754727
"2804",1.42481868311618
"2805",1.63576190715275
"2806",0.409066630495071
"2807",-0.325238156734311
"2808",0.369543284027505
"2809",-0.678046408777169
"2810",0.614784233798598
"2811",0.256499972377031
"2812",0.995860734756539
"2813",0.790013809174543
"2814",1.30358811248431
"2815",1.19462216353613
"2816",0.17275283010429
"2817",0.97668868970524
"2818",0.947675255736009
"2819",0.849384724215926
"2820",3.14142062237572
"2821",2.48021717838334
"2822",3.04601403720709
"2823",1.60072121688555
"2824",0.870935675538704
"2825",0.195656127245823
"2826",0.47111812020424
"2827",-0.48738827718235
"2828",-1.41908174563154
"2829",-2.84589328940288
"2830",-2.3650472265129
"2831",-1.98457681937118
"2832",0.156148318593971
"2833",0.554425108060894
"2834",1.00798042312276
"2835",1.41314893353774
"2836",0.482682357427736
"2837",0.415610088537878
"2838",-0.220954818581471
"2839",-1.32580760977614
"2840",-3.19390342475667
"2841",-3.36441697205121
"2842",-3.47523072113383
"2843",-3.08376915417504
"2844",-1.36130098866228
"2845",-2.76483552911941
"2846",-1.57497910886578
"2847",-1.39499265907175
"2848",-2.11535939578355
"2849",-0.143445945600749
"2850",-1.25611611308679
"2851",0.852381018163056
"2852",0.727303094879284
"2853",1.16031507971703
"2854",1.49947986706812
"2855",0.876260994849677
"2856",-0.47382233856911
"2857",-1.08112166785416
"2858",-2.20717553907298
"2859",-1.00215640879004
"2860",-0.806123871676713
"2861",-1.87035754140029
"2862",-1.21247140957382
"2863",-1.80717811780948
"2864",-1.15391771279
"2865",0.397329789984208
"2866",0.672827761919249
"2867",1.10095278707761
"2868",1.72674573403962
"2869",1.22025842356972
"2870",1.77730713988977
"2871",0.618952116661439
"2872",0.878478780991975
"2873",0.959594695512248
"2874",0.116810220566936
"2875",0.926192719554477
"2876",-0.769916077498987
"2877",0.553354442170277
"2878",-1.14395078142478
"2879",0.893538100053647
"2880",0.371704844564
"2881",1.17216243298004
"2882",1.98739686760233
"2883",1.60752708893421
"2884",2.6812111848464
"2885",2.76729753390014
"2886",3.33352947753681
"2887",1.98855293216356
"2888",2.88315781632211
"2889",-1.20494524920344
"2890",0.531776281002032
"2891",-1.13836610247314
"2892",0.718845449467979
"2893",0.707299796392717
"2894",-0.437471112063631
"2895",-1.38458172011261
"2896",-3.35255433999848
"2897",-3.35609275309901
"2898",-2.77162017102264
"2899",-1.24538199110027
"2900",-0.097097877794676
"2901",0.599749915057301
"2902",-0.603547446108823
"2903",-0.319267926034111
"2904",-0.683071578884339
"2905",0.122938965803995
"2906",2.71776251633852
"2907",0.923336952046721
"2908",2.04122984055566
"2909",-2.58602546997736
"2910",0.340120419139937
"2911",-2.14755764656368
"2912",2.44203862250538
"2913",-0.618789282574059
"2914",1.08167721060839
"2915",-1.89305657397003
"2916",-1.91006566059803
"2917",-3.42421481369855
"2918",-2.75321669529371
"2919",-2.46696949499732
"2920",-0.521274016171377
"2921",-0.765757356546055
"2922",0.134119414706387
"2923",-0.543180983667262
"2924",0.720697552565116
"2925",-0.278268742001076
"2926",0.768018234484628
"2927",-0.18297557731182
"2928",1.19691612314997
"2929",1.20437010719082
"2930",1.8405753184176
"2931",-0.483562160257897
"2932",0.392569623071305
"2933",-1.00733684898523
"2934",0.42775569228274
"2935",-1.31991616401366
"2936",-1.06977580996395
"2937",-1.87668394595692
"2938",-1.28200592223471
"2939",1.33206452100597
"2940",1.25296886347065
"2941",4.66642859468015
"2942",0.735747970511401
"2943",0.829806799746046
"2944",-1.49766852226926
"2945",-1.87447611819762
"2946",-1.19090390406856
"2947",-0.732813164340333
"2948",-0.685585267532731
"2949",-0.674323891164295
"2950",-0.783471636800424
"2951",0.0549304921122
"2952",0.820549946820378
"2953",-0.259378036764308
"2954",1.18984313933528
"2955",-0.89137078623247
"2956",0.0265545954502703
"2957",0.900000902239392
"2958",1.35902794421721
"2959",1.16017698902583
"2960",0.764952748199388
"2961",1.50777774359855
"2962",1.05688817317223
"2963",1.34522031110556
"2964",1.10416964595177
"2965",0.299961438828206
"2966",2.24275484108315
"2967",-0.326860223776188
"2968",-0.537964980810536
"2969",-2.80590152266732
"2970",-2.00026127972555
"2971",-1.96083512031514
"2972",-0.486186933009059
"2973",-0.940960654311605
"2974",-1.53479037091024
"2975",-0.956783465373386
"2976",-4.46625287149547
"2977",-1.1918293115056
"2978",-3.47642392408922
"2979",-0.787200689900855
"2980",-1.51566857089452
"2981",-0.0048311970006053
"2982",-0.746674066526139
"2983",-0.632780942012942
"2984",-1.03142396455145
"2985",-0.083228212670553
"2986",-0.651519832094682
"2987",-0.465748421617527
"2988",-0.719483474406605
"2989",-0.41260709725324
"2990",-0.695362767311506
"2991",-1.54616679776198
"2992",-1.12032783010805
"2993",0.186742765525209
"2994",1.06141773609101
"2995",1.37272948652087
"2996",1.95422927883911
"2997",1.54350285728479
"2998",2.34569388884852
"2999",4.01975755934258e-05
"3000",0.988883031689454
"3001",-1.0177338719926
"3002",0.114863734541113
"3003",-1.42143015903198
"3004",-1.7906686346622
"3005",-1.70301406134618
"3006",-1.57376166280531
"3007",0.703624976841072
"3008",0.28640239256779
"3009",1.17601360262868
"3010",0.665750524497508
"3011",3.24076458788084
"3012",1.29888951743305
"3013",3.1814903416478
"3014",0.29631383648098
"3015",0.728280261795519
"3016",-0.560609393154083
"3017",0.325910771589154
"3018",1.03275256651722
"3019",1.09369774162444
"3020",2.01866765420591
"3021",0.705273392967658
"3022",1.47337740238862
"3023",-0.183009151303401
"3024",-0.687027259568824
"3025",0.696125285292894
"3026",-0.00848357016397075
"3027",1.67575841958977
"3028",1.27298117152983
"3029",0.75984097605701
"3030",2.42433957112768
"3031",1.56156569239726
"3032",1.58815726586716
"3033",0.190599061577174
"3034",-1.35815270887238
"3035",-1.8497616137164
"3036",-2.63292404453518
"3037",-1.22183681902006
"3038",-1.80910616448767
"3039",1.60068834176622
"3040",-0.620857542873977
"3041",3.735511814309
"3042",0.602507930493877
"3043",0.297619439835235
"3044",-0.174679640378434
"3045",-3.48664927483624
"3046",0.489640849211085
"3047",-3.18088872814857
"3048",-0.790961012566491
"3049",-4.53523276655859
"3050",-3.97539905058562
"3051",-2.68354717072507
"3052",-2.62933865354504
"3053",1.18182370650498
"3054",-0.701256456061032
"3055",1.94509557853541
"3056",-0.824623278625474
"3057",0.898642976382906
"3058",-2.79535001563337
"3059",0.5202483709598
"3060",-2.1410440599711
"3061",1.80627824034341
"3062",-1.53276811679578
"3063",1.62982790130226
"3064",-0.320240641544038
"3065",1.03592084784729
"3066",0.506920795956332
"3067",1.06496080983766
"3068",-1.67701645184195
"3069",0.497336476546803
"3070",-3.99322721209455
"3071",0.0226815954222269
"3072",-1.36440557486645
"3073",-0.0686213868906541
"3074",0.320990764333009
"3075",-0.202561677209464
"3076",-0.836163890977729
"3077",-0.0797343657685035
"3078",0.371611001990323
"3079",-0.346024073544867
"3080",1.68292237416033
"3081",-0.885193584276978
"3082",0.389009036469019
"3083",-1.04681762804842
"3084",-1.62751726011342
"3085",-1.78774853956976
"3086",-0.129052589368152
"3087",0.277178251597907
"3088",0.200630571944946
"3089",0.380011570425869
"3090",-0.767555689670954
"3091",-0.226143814440355
"3092",0.354603824382512
"3093",2.10138022260789
"3094",0.0513360832171141
"3095",2.47731550992222
"3096",-0.0125405823948394
"3097",2.00828899486907
"3098",2.23490808161355
"3099",1.36936318023868
"3100",1.50176064783935
"3101",-0.592320921054472
"3102",-0.128959738493829
"3103",-0.361745641498107
"3104",-1.3804812097157
"3105",-0.503407568714174
"3106",-2.85467514087594
"3107",-0.726336372786935
"3108",-2.34418883579003
"3109",-0.571592980402122
"3110",-2.18842897540755
"3111",-1.03862811036696
"3112",-0.419085985470343
"3113",0.625147932002035
"3114",2.36367444591651
"3115",2.05054324136493
"3116",2.1293294465324
"3117",0.18530572902326
"3118",0.741820100551547
"3119",-0.79365964382656
"3120",0.217583169428182
"3121",-1.553329445033
"3122",-0.110639473236276
"3123",-0.987730308794777
"3124",1.42763758087318
"3125",0.558788755316977
"3126",2.08034589599021
"3127",0.5446303256628
"3128",2.40887137776684
"3129",0.672059122440571
"3130",0.869095663296296
"3131",-0.555410073190971
"3132",1.18711333971016
"3133",-0.0136034415027231
"3134",2.15349701408078
"3135",0.0542275174651603
"3136",1.09298985918574
"3137",1.1157481665835
"3138",-0.409856073279238
"3139",-0.247200739500499
"3140",-1.7601758902159
"3141",-1.88867798207489
"3142",-1.18443866588194
"3143",-0.126591347111777
"3144",-0.855872797120115
"3145",-0.503716190927545
"3146",-1.60737343265066
"3147",-0.698080381613663
"3148",1.16635134210899
"3149",1.32127747060123
"3150",1.17770762017257
"3151",0.434050393247701
"3152",0.231680594814876
"3153",1.48025410223986
"3154",3.25351455235668
"3155",2.74567619959401
"3156",1.73489589651402
"3157",-0.161333637532132
"3158",0.390702646759366
"3159",0.31076485516756
"3160",0.393610665118095
"3161",-1.79634886431656
"3162",-0.777238099119999
"3163",-2.39654054096001
"3164",-1.40233404059677
"3165",-2.26465234984548
"3166",-2.26411425223598
"3167",-1.67739644551638
"3168",-0.907552216800314
"3169",-1.12056067869656
"3170",0.130986271828133
"3171",-0.776526093381365
"3172",-0.347700626069635
"3173",-1.48452755485611
"3174",-0.948950092538518
"3175",-1.94492330729774
"3176",-0.832225575708007
"3177",-0.830387158095207
"3178",0.139730841325456
"3179",0.144371106320777
"3180",3.60630522545389
"3181",0.258173566148167
"3182",3.07473171404524
"3183",-0.502684362110058
"3184",0.0327201374280915
"3185",-0.80569599326864
"3186",-1.09941659800892
"3187",-1.08977129576945
"3188",-0.914544136063161
"3189",-2.09819499997408
"3190",-1.98430846276228
"3191",-0.431258170716097
"3192",-0.676424989996018
"3193",1.22085380267564
"3194",-2.36965685735333
"3195",-1.84955920914073
"3196",-4.40175065550875
"3197",-1.36718858152562
"3198",-2.0714245230188
"3199",-0.126816715181665
"3200",-0.988358422478474
"3201",-0.366120388009405
"3202",-0.68455915344264
"3203",0.476818892722725
"3204",-1.53652372981363
"3205",0.962735217820663
"3206",-0.0778580953716015
"3207",2.45700850248503
"3208",1.59361207670828
"3209",1.2966651836862
"3210",-1.01505172161878
"3211",1.35714842409756
"3212",-2.4312854940773
"3213",-0.490792776883792
"3214",-3.85802419905173
"3215",-0.709798508797955
"3216",0.87569504414452
"3217",2.21302888315803
"3218",3.47865534676155
"3219",1.71028639599337
"3220",4.95939289172414
"3221",2.05839826900755
"3222",3.14002379052306
"3223",-0.326512231769975
"3224",-0.0869212735422403
"3225",-0.183086975470682
"3226",-1.24359394034568
"3227",-1.41742934817999
"3228",-2.27059631920393
"3229",-2.96683044882158
"3230",-2.21372500905207
"3231",-0.951623214262137
"3232",-0.334786893371431
"3233",0.583426688403203
"3234",-0.455374417496492
"3235",1.46575741486691
"3236",1.050839556336
"3237",1.41446248129415
"3238",0.479189571311838
"3239",0.0549172775427045
"3240",-0.191658685965033
"3241",2.15406837190326
"3242",1.98340823155603
"3243",1.71951778595307
"3244",1.76215971403605
"3245",-0.930480058735405
"3246",0.67121868200977
"3247",-3.38208283964309
"3248",-1.66571392366807
"3249",-3.98504723326285
"3250",-0.295897065217845
"3251",-1.46962393543139
"3252",-0.138450300957808
"3253",1.93721438108706
"3254",-0.108763412996002
"3255",4.22859268769201
"3256",0.721305802706694
"3257",5.52396952390023
"3258",4.4592574283115
"3259",4.13006268124891
"3260",4.63419219586102
"3261",2.09370072935649
"3262",2.95234355957628
"3263",0.405236038485984
"3264",-0.680565640486109
"3265",-0.928286678585749
"3266",-1.5970111385295
"3267",0.00505693015644111
"3268",-1.10141276021838
"3269",0.797255713990946
"3270",-0.390927991503816
"3271",-0.814373961114456
"3272",-1.32041116384937
"3273",-2.71931356984173
"3274",-0.356355867648324
"3275",-1.48617406774841
"3276",2.52262597198012
"3277",0.399651666118445
"3278",1.5861229584441
"3279",0.287776275112652
"3280",-0.339307626912081
"3281",-0.854442513008421
"3282",-0.0431648590457005
"3283",-2.96441906980947
"3284",-1.08463437204587
"3285",-2.03970184884658
"3286",-1.39383779879823
"3287",-1.30497881827076
"3288",-1.30755469924503
"3289",-0.867280959008155
"3290",-1.89080227821425
"3291",-1.07695902227696
"3292",-2.69678688835305
"3293",-1.93571540880336
"3294",-3.49179867387778
"3295",-0.176847093143373
"3296",-1.73904507576088
"3297",2.85717961105317
"3298",2.39644087675166
"3299",3.65919928728187
"3300",3.45898259205267
"3301",3.01878863069836
"3302",1.75245290876522
"3303",1.12775450036669
"3304",-0.184390149399166
"3305",0.697443661374645
"3306",-0.352147846097057
"3307",1.63175964861948
"3308",-1.14906859104775
"3309",0.598696056057873
"3310",-0.988818648765561
"3311",-0.603984117142834
"3312",0.0258778599283744
"3313",-1.2890199616632
"3314",1.16245190474282
"3315",0.664824726938845
"3316",2.05050653809145
"3317",1.97528228305072
"3318",2.8035037366837
"3319",0.0182401299677717
"3320",1.8836153012326
"3321",-1.57871321216052
"3322",1.83165854451608
"3323",-1.57803689971813
"3324",1.14539833046148
"3325",-2.03015596839807
"3326",-0.12083685142368
"3327",-2.29413479558996
"3328",-0.33809506281922
"3329",-0.967924457293044
"3330",0.363612554394884
"3331",2.36326580393558
"3332",1.42710668813488
"3333",2.78784999473224
"3334",1.47397765749679
"3335",1.78005626459514
"3336",1.17716987017678
"3337",1.18860634044669
"3338",0.143747140506098
"3339",-0.246861483515148
"3340",-0.691259065776575
"3341",0.268295383069418
"3342",-0.930356380035637
"3343",0.841633115957348
"3344",-0.666552118818165
"3345",2.33766199629916
"3346",-0.042824255717268
"3347",3.05747611241549
"3348",0.177089148203269
"3349",1.81205168235801
"3350",0.667282210941859
"3351",0.396673695114635
"3352",-0.218588229322941
"3353",-0.630248036929266
"3354",-0.817332511871201
"3355",0.784784885750859
"3356",-0.0953718456577173
"3357",0.954882961461928
"3358",0.0282841765434527
"3359",1.56058610331521
"3360",1.82916153568523
"3361",0.611489321787588
"3362",0.133089790865946
"3363",-1.41621864225205
"3364",-1.31344288046173
"3365",-3.01813257841932
"3366",-2.71103196982159
"3367",-2.95146731770193
"3368",-2.86059624389965
"3369",0.511322904149176
"3370",-1.40654475246626
"3371",1.66526161434876
"3372",-1.37204216050122
"3373",0.435717360879444
"3374",-3.2512416999848
"3375",-0.424925268010409
"3376",-1.45055269621871
"3377",-0.966102422539653
"3378",0.7288808116824
"3379",0.599550933173083
"3380",1.93560019345353
"3381",1.59759470173128
"3382",-0.226330467821409
"3383",0.533901595210964
"3384",-0.0373929399957758
"3385",0.978244366269262
"3386",-0.760072667500861
"3387",1.43366599368081
"3388",-0.970112826135009
"3389",1.20997169812497
"3390",-0.226705743560991
"3391",1.27356909268395
"3392",1.5717024043067
"3393",2.12111465139982
"3394",2.2276198033148
"3395",1.33399721384558
"3396",-1.30835896368234
"3397",0.661938780722636
"3398",-2.71074836754471
"3399",0.582950733794224
"3400",-1.00183306751133
"3401",2.6590022604909
"3402",-0.0830080108306725
"3403",2.24321676099634
"3404",0.0304398260929171
"3405",0.744255591567929
"3406",-0.396961353329376
"3407",-1.15571975016438
"3408",-0.421148655061259
"3409",-1.68573340789379
"3410",0.673712421568485
"3411",-0.49548354103617
"3412",3.39765534201488
"3413",1.15241842520442
"3414",3.80790975096584
"3415",1.49568687679312
"3416",1.65373952033327
"3417",-1.39428780221365
"3418",-1.36214437898602
"3419",-3.00429336762745
"3420",-1.24185482451473
"3421",-1.13688057042248
"3422",0.643479105369737
"3423",-1.01514445411412
"3424",-1.66086486607414
"3425",-1.29556866081329
"3426",-1.13665381819503
"3427",0.741364985853019
"3428",-0.242171393018169
"3429",2.61985077215773
"3430",1.08019642796279
"3431",4.46419937096467
"3432",2.64765192915963
"3433",3.92802404371509
"3434",3.05708403581386
"3435",1.08296720486278
"3436",0.699378894668725
"3437",-0.530352435285107
"3438",1.69447740752356
"3439",0.628258111431702
"3440",1.35591545681779
"3441",1.28105562100834
"3442",0.0493988203316071
"3443",1.91829853020856
"3444",-0.222011420478143
"3445",1.49111063621039
"3446",0.112145182532709
"3447",1.32457640953542
"3448",0.220243262399028
"3449",2.40698870296673
"3450",0.737650072471109
"3451",1.03873717269023
"3452",-1.63510370945197
"3453",0.719172235111909
"3454",-1.87894724513345
"3455",1.16916439154239
"3456",-1.84915024241818
"3457",0.975382587567555
"3458",-2.42605361499121
"3459",1.24247993161054
"3460",-0.655188869314207
"3461",0.302994316165731
"3462",-1.38675893907912
"3463",-0.707070034042926
"3464",-2.36137296462557
"3465",0.346025183551661
"3466",-1.96568243221576
"3467",0.639191042683202
"3468",-2.29033818630108
"3469",0.980888701301809
"3470",-1.17706702859275
"3471",-1.18593930209069
"3472",-1.85132381764106
"3473",-2.06298733700308
"3474",-0.754854073675904
"3475",-2.675068530829
"3476",-1.59348665631058
"3477",-1.61396181168531
"3478",-2.73072174904762
"3479",-0.325973581977167
"3480",-1.99353505365276
"3481",0.327890557157083
"3482",-1.35848243973222
"3483",-0.0407743833913504
"3484",-1.21605454770035
"3485",1.12941446339044
"3486",0.766836476064663
"3487",0.0610861169845522
"3488",0.822853057737813
"3489",-0.205865894820536
"3490",1.46138231542694
"3491",1.96157045441169
"3492",1.16816326696243
"3493",0.441099406243814
"3494",-0.767386111602881
"3495",-3.25031302530435
"3496",0.171894839461323
"3497",-3.05549992538154
"3498",1.05537133020419
"3499",-3.17875944992586
"3500",-0.511372463542876
"3501",-1.37782944841244
"3502",0.686411547834358
"3503",1.6383314738751
"3504",0.366767842604774
"3505",1.22441424048474
"3506",-1.63767718872165
"3507",0.136865145836823
"3508",-2.0360998903224
"3509",-0.365612035559615
"3510",-3.20406033228316
"3511",-0.884463520706413
"3512",-2.1878889919578
"3513",-1.03148214699259
"3514",-1.37245802320086
"3515",-2.88034433097695
"3516",-0.814010918921984
"3517",-1.45377751635889
"3518",1.04897693746482
"3519",0.380897019661163
"3520",0.376944393600257
"3521",-0.2324926666252
"3522",-1.72706466834498
"3523",-1.19944263971071
"3524",-1.21793732449971
"3525",-0.19180319589417
"3526",0.819813216825617
"3527",0.57826809789343
"3528",0.875412645522209
"3529",0.680865836425057
"3530",1.16287393485073
"3531",-0.190067852202461
"3532",-0.233451606189904
"3533",-1.43991557178656
"3534",-0.501382395879979
"3535",-0.564527152134749
"3536",0.341539341293972
"3537",-1.75282704332772
"3538",-0.103788440383501
"3539",-1.27030327441078
"3540",0.46086979816514
"3541",-0.583716049059476
"3542",-0.364320916615381
"3543",-1.51382530200054
"3544",0.762738837211661
"3545",-1.54229346812256
"3546",0.706754611737919
"3547",-2.81371748715049
"3548",-0.293048284302742
"3549",-0.98444265734076
"3550",-0.0338853474316636
"3551",-0.250941669501822
"3552",1.10200443911307
"3553",0.698317831893447
"3554",1.61759471404338
"3555",1.42270432813381
"3556",-0.574399149750072
"3557",0.483605015832119
"3558",-2.39544326588033
"3559",0.575785507899826
"3560",-1.49107138116176
"3561",0.762586705156766
"3562",-1.75402183915876
"3563",0.0677247851162588
"3564",0.0725077341048732
"3565",1.37694864446229
"3566",0.645481194410467
"3567",-1.09233903072735
"3568",1.04166006244359
"3569",-1.53282588125977
"3570",1.85781705052685
"3571",-1.35747742254506
"3572",1.96320524342121
"3573",-0.361585876047926
"3574",3.68153558629539
"3575",0.965893056638994
"3576",2.07837059307023
"3577",-0.860405864080865
"3578",-0.885795565093166
"3579",-0.0957084552504111
"3580",-0.505462152240301
"3581",0.942732236881622
"3582",-0.63591829720235
"3583",1.00467378499414
"3584",0.174394072650225
"3585",0.865657626961584
"3586",-1.08367282432057
"3587",-2.36706975301602
"3588",-3.1012072716552
"3589",-3.06868150316462
"3590",-2.96748857969091
"3591",-1.47671187290791
"3592",-0.0632390229218788
"3593",0.307619834978356
"3594",1.41130320271048
"3595",-0.745355258079131
"3596",1.51620961153093
"3597",-0.574717530347165
"3598",1.44872568972992
"3599",-0.587652198799347
"3600",0.739836434518798
"3601",-0.516993127547405
"3602",1.1696979352309
"3603",0.871434322641142
"3604",0.357579491761559
"3605",0.754190554548203
"3606",-0.776619705562614
"3607",0.081390366013932
"3608",-1.70949506312109
"3609",-1.03783636786729
"3610",-2.4123242811571
"3611",-1.11803153636888
"3612",-0.85859836522493
"3613",1.02218367156366
"3614",0.602453591315455
"3615",1.52299978873758
"3616",1.31132891882435
"3617",0.859602891828127
"3618",2.13032474713976
"3619",1.62393353055113
"3620",0.0747921389389621
"3621",0.376824437949574
"3622",-0.688787515039718
"3623",-1.02721840754733
"3624",-0.347530233189813
"3625",-1.09218925545096
"3626",0.95264683543184
"3627",1.04896721314014
"3628",2.60103460770099
"3629",1.44336402999912
"3630",2.35699798723606
"3631",1.76455083752918
"3632",-0.995326058739354
"3633",0.177368961054658
"3634",-2.51059449958028
"3635",-0.799598645950004
"3636",-0.824039463205222
"3637",-2.96547278973868
"3638",-3.58579325690719
"3639",-5.8299971346056
"3640",-5.14558082262497
"3641",-4.89447620996251
"3642",-1.63931665192861
"3643",-0.327516840062542
"3644",1.02979922822299
"3645",1.9021401512322
"3646",2.11712665281776
"3647",1.44180615882296
"3648",0.875367587703441
"3649",-0.235295226021512
"3650",-0.553964676419204
"3651",-0.620937390130888
"3652",-1.21674593404009
"3653",-1.04653381918534
"3654",0.566357779962577
"3655",1.35012427403022
"3656",2.60161963731916
"3657",1.02368914181278
"3658",1.1630108242879
"3659",0.219110663109111
"3660",-0.393830411418243
"3661",-0.977026278178113
"3662",-0.661926539096104
"3663",-0.270207530455301
"3664",1.15662127265558
"3665",0.353701285424572
"3666",3.25404351083173
"3667",-0.254257959524131
"3668",1.11296859515041
"3669",-3.76671806497812
"3670",-2.58090209540148
"3671",-4.18923540462457
"3672",-1.56748579599031
"3673",-1.56973964455304
"3674",0.373913744097538
"3675",-0.630693673360649
"3676",-0.0217349627552435
"3677",-0.846380246929468
"3678",-1.04282915688155
"3679",0.690229525190668
"3680",1.20627525958269
"3681",1.95060704551721
"3682",1.00797087730017
"3683",1.73239993484951
"3684",-0.101049965672153
"3685",1.45568401291905
"3686",1.9051474125827
"3687",1.64540795537558
"3688",2.23494575466704
"3689",1.05568710115551
"3690",0.81611010355244
"3691",0.444885368848342
"3692",-0.659673317623883
"3693",-1.12156789720936
"3694",-1.46886972543606
"3695",-2.20844958416726
"3696",-1.63564223925136
"3697",-0.864341992501801
"3698",-0.452990319828123
"3699",0.909874894903333
"3700",0.845347171169535
"3701",0.598028006084889
"3702",0.455044616000368
"3703",-0.521429755064188
"3704",-1.43623954144399
"3705",-0.396916767773763
"3706",-2.1036227497975
"3707",-0.883807057098292
"3708",-2.42232278804104
"3709",-2.26430364968944
"3710",-1.18448365442948
"3711",-1.56498014976221
"3712",-0.304546008953217
"3713",-0.490666694496093
"3714",-0.200541517276678
"3715",-0.47378362246184
"3716",-1.01168149653466
"3717",-1.97504212362178
"3718",-1.77678409937141
"3719",-2.02448886250717
"3720",0.0911445136186944
"3721",-1.89259011855626
"3722",-0.960422496511742
"3723",-2.18481927189982
"3724",-2.38903907900124
"3725",-2.2816411414162
"3726",-2.50557316207285
"3727",-2.40213248195652
"3728",-1.85773599904465
"3729",-2.12149294185441
"3730",-0.956333325500978
"3731",-1.73968641600061
"3732",-1.33443172018983
"3733",-0.979352772726114
"3734",0.171407418512192
"3735",0.110388472316564
"3736",2.73743846559357
"3737",1.7618098952846
"3738",1.37804269732936
"3739",1.62751793826874
"3740",1.2255904763348
"3741",2.39649906651514
"3742",1.43038551713171
"3743",2.01210498531752
"3744",0.306573751714917
"3745",0.226919597339014
"3746",-0.0591815850321604
"3747",-0.600190122850295
"3748",0.170498863723979
"3749",-1.5159629817861
"3750",-0.834354715277197
"3751",-2.1436130950367
"3752",0.376308150100274
"3753",0.685765248625237
"3754",2.05119997574119
"3755",0.966053693509614
"3756",-0.707778046280433
"3757",-1.99575649345203
"3758",-3.60857839770113
"3759",-2.14350378025028
"3760",-2.22968109187663
"3761",-0.958501638459317
"3762",1.08443968611681
"3763",-0.369227025718213
"3764",0.422411907643309
"3765",0.329169547281986
"3766",1.26528019898404
"3767",1.44536767364874
"3768",-0.386954961681936
"3769",-0.46274682627911
"3770",-2.4046305931998
"3771",0.0195124074352587
"3772",-1.21306681087546
"3773",0.473977858312165
"3774",-0.570655226402918
"3775",1.06276664400106
